1
2,3
3,1
4,0
5,0
6,4
7,2
8,4
9,2
10,2
11,2
12,3
13,2
14,2
15,3
16,3
17,1
18,1
19,3
20,0
21,2
22,1
23,3
24,2
25,3
26,4
27,1
28,0
29,4
30,3
31,2
32,1

820
1,4
2,3
3,2
4,0
5,1
6,4
7,2
8,4
9,3
10,2
11,2
12,1
13,3
14,2
15,0
16,3
17,1
18,1
19,3
20,0
21,2
22,4
23,4
24,0
25,3
26,4
27,4
28,2
29,4
30,3
31,2
32,1

821
1,4
2,3
3,2
4,0
5,2
6,4
7,2
8,4
9,4
10,3
11,2
12,1
13,3
14,2
15,0
16,3
17,1
18,1
19,3
20,0
21,2
22,4
23,4
24,0
25,3
26,4
27,1
28,2
29,4
30,3
31,2
32,1

822
1,4
2,3
3,2
4,0
5,0
6,4
7,2
8,4
9,3
10,3
11,2
12,1
13,3
14,2
15,0
16,3
17,1
18,1
19,3
20,0
21,2
22,4
23,4
24,2
25,3
26,4
27,4
28,2
29,4
30,3
31,2
32,1

823
1,4
2,3
3,1
4,0
5,1
6,1
7,2
8,4
9,3
10,0
11,3
12,4
13,0
14,2
15,3
16,2
17,1
18,1
19,3
20,0
21,2
22,4
23,2
24,3
25,2
26,4
27,1
28,1
29,4
30,4
31,1
32,1

824
1,4
2,3
3,1
4,0
5,1
6,3
7,1
8,4
9,2
10,1
11,1
12,3
13,0
14,3
15,3
16,2
17,4
18,1
19,2
20,0
21,1
22,4
23,1
24,3
25,2
26,4
27,1
28,1
29,4
30,4
31,0
32,4

825
1,4
2,3
3,2
4,0
5,1
6,4
7,2
8,4
9,2
10,2
11,2
12,4
13,0
14,3
15,3
16,3
17,1
18,1
19,3
20,0
21,1
22,4
23,2
24,3
25,2
26,4
27,1
28,1
29,4
30,1
31,0
32,1

826
1,4
2,3
3,2
4,0
5,2
6,4
7,2
8,4
9,3
10,2
11,2
12,4
13,0
14,4
15,4
16,3
17,1
18,2
19,3
20,0
21,2
22,4
23,2
24,3
25,3
26,4
27,2
28,1
29,4
30,1
31,0
32,1

827
1,4
2,4
3,1
4,0
5,1
6,3
7,4
8,4
9,0
10,2
11,2
12,4
13,2
14,2
15,3
16,2
17,4
18,1
19,2
20,0
21,2
22,1
23,3
24,2
25,2
26,4
27,1
28,1
29,4
30,4
31,1
32,0

828
1,4
2,4
3,1
4,0
5,1
6,3
7,2
8,4
9,3
10,0
11,3
12,4
13,2
14,2
15,3
16,2
17,4
18,1
19,2
20,0
21,2
22,4
23,0
24,3
25,2
26,4
27,1
28,1
29,4
30,4
31,1
32,1

829
1,4
2,4
3,1
4,0
5,1
6,1
7,1
8,4
9,2
10,0
11,1
12,4
13,2
14,1
15,2
16,3
17,3
18,1
19,2
20,0
21,1
22,4
23,0
24,1
25,2
26,4
27,1
28,1
29,4
30,3
31,1
32,4

830
1,4
2,2
3,1
4,0
5,1
6,1
7,0
8,3
9,2
10,1
11,1
12,4
13,2
14,2
15,3
16,2
17,4
18,4
19,2
20,0
21,1
22,4
23,0
24,3
25,2
26,1
27,1
28,1
29,1
30,4
31,1
32,4

831
1,4
2,2
3,1
4,0
5,1
6,0
7,1
8,4
9,3
10,2
11,4
12,4
13,2
14,3
15,2
16,2
17,4
18,1
19,0
20,0
21,2
22,4
23,4
24,3
25,3
26,3
27,1
28,1
29,4
30,4
31,1
32,1

832
1,4
2,2
3,1
4,0
5,0
6,3
7,1
8,3
9,3
10,2
11,4
12,4
13,3
14,2
15,3
16,2
17,4
18,1
19,2
20,0
21,2
22,1
23,0
24,2
25,2
26,1
27,1
28,1
29,2
30,4
31,1
32,1

833
1,4
2,2
3,2
4,0
5,1
6,3
7,1
8,4
9,3
10,2
11,4
12,4
13,2
14,3
15,3
16,3
17,0
18,1
19,2
20,0
21,1
22,4
23,4
24,2
25,2
26,2
27,1
28,1
29,0
30,4
31,1
32,1

834
1,4
2,1
3,1
4,0
5,0
6,4
7,1
8,3
9,2
10,2
11,2
12,3
13,2
14,2
15,4
16,3
17,4
18,1
19,2
20,0
21,1
22,4
23,2
24,0
25,1
26,0
27,1
28,4
29,2
30,4
31,1
32,4

835
1,4
2,2
3,1
4,0
5,1
6,1
7,2
8,4
9,2
10,2
11,2
12,3
13,0
14,2
15,2
16,2
17,3
18,1
19,2
20,0
21,1
22,4
23,2
24,2
25,1
26,3
27,1
28,1
29,4
30,0
31,1
32,4

836
1,4
2,2
3,1
4,0
5,0
6,4
7,1
8,3
9,2
10,2
11,1
12,3
13,3
14,1
15,1
16,2
17,3
18,4
19,2
20,0
21,1
22,4
23,1
24,0
25,1
26,0
27,1
28,4
29,4
30,2
31,1
32,4

837
1,4
2,2
3,1
4,0
5,0
6,4
7,1
8,3
9,2
10,2
11,1
12,3
13,3
14,1
15,1
16,2
17,0
18,4
19,2
20,0
21,1
22,4
23,1
24,1
25,1
26,0
27,1
28,4
29,4
30,2
31,1
32,4

838
1,4
2,0
3,1
4,0
5,0
6,3
7,4
8,3
9,2
10,2
11,2
12,3
13,3
14,4
15,1
16,2
17,4
18,1
19,2
20,0
21,1
22,4
23,2
24,2
25,1
26,4
27,4
28,4
29,3
30,4
31,1
32,4

839
1,4
2,1
3,2
4,0
5,2
6,2
7,3
8,1
9,4
10,3
11,3
12,1
13,3
14,3
15,4
16,3
17,1
18,2
19,4
20,0
21,0
22,1
23,3
24,3
25,3
26,0
27,2
28,2
29,4
30,0
31,3
32,2

840
1,4
2,2
3,2
4,0
5,2
6,1
7,2
8,4
9,3
10,3
11,3
12,1
13,3
14,4
15,0
16,3
17,1
18,2
19,3
20,0
21,2
22,1
23,0
24,3
25,3
26,2
27,2
28,0
29,4
30,4
31,2
32,1

841
1,4
2,2
3,3
4,0
5,0
6,0
7,3
8,1
9,4
10,3
11,3
12,1
13,0
14,4
15,1
16,3
17,1
18,2
19,4
20,0
21,2
22,1
23,4
24,3
25,4
26,3
27,2
28,3
29,4
30,1
31,3
32,2

842
1,4
2,3
3,2
4,0
5,2
6,2
7,2
8,1
9,3
10,3
11,3
12,1
13,4
14,4
15,0
16,3
17,1
18,2
19,3
20,0
21,2
22,1
23,0
24,3
25,3
26,2
27,2
28,0
29,4
30,4
31,2
32,1

843
1,4
2,3
3,2
4,0
5,2
6,0
7,3
8,4
9,3
10,3
11,3
12,1
13,4
14,3
15,2
16,3
17,1
18,2
19,3
20,0
21,3
22,1
23,4
24,0
25,3
26,4
27,2
28,2
29,1
30,0
31,2
32,2

844
1,4
2,1
3,1
4,0
5,4
6,1
7,1
8,4
9,2
10,1
11,2
12,3
13,2
14,1
15,2
16,2
17,4
18,4
19,2
20,0
21,1
22,3
23,0
24,3
25,1
26,0
27,4
28,4
29,4
30,4
31,1
32,4

845
1,4
2,2
3,1
4,0
5,1
6,3
7,1
8,3
9,2
10,1
11,0
12,3
13,2
14,4
15,3
16,2
17,4
18,4
19,2
20,0
21,0
22,3
23,2
24,3
25,2
26,3
27,1
28,4
29,3
30,3
31,1
32,1

846
1,4
2,2
3,1
4,0
5,1
6,1
7,1
8,4
9,2
10,1
11,1
12,0
13,2
14,1
15,3
16,0
17,4
18,4
19,2
20,0
21,1
22,3
23,2
24,3
25,2
26,3
27,1
28,4
29,4
30,4
31,1
32,4

847
1,4
2,2
3,1
4,0
5,0
6,4
7,4
8,3
9,1
10,4
11,1
12,2
13,2
14,1
15,1
16,1
17,3
18,4
19,2
20,0
21,4
22,3
23,1
24,1
25,0
26,1
27,4
28,4
29,3
30,2
31,1
32,4

848
1,4
2,4
3,4
4,0
5,4
6,4
7,4
8,3
9,1
10,4
11,1
12,2
13,2
14,4
15,2
16,1
17,3
18,3
19,1
20,0
21,4
22,3
23,0
24,2
25,1
26,0
27,4
28,4
29,3
30,3
31,4
32,3

849
1,4
2,0
3,1
4,0
5,3
6,3
7,1
8,3
9,2
10,3
11,2
12,3
13,2
14,1
15,2
16,2
17,4
18,1
19,2
20,0
21,2
22,3
23,3
24,2
25,2
26,4
27,0
28,4
29,3
30,4
31,1
32,4

850
1,4
2,2
3,1
4,0
5,1
6,2
7,1
8,3
9,2
10,0
11,1
12,3
13,3
14,1
15,4
16,0
17,2
18,1
19,2
20,0
21,1
22,4
23,2
24,1
25,2
26,3
27,1
28,1
29,4
30,3
31,1
32,4

851
1,4
2,2
3,1
4,0
5,1
6,3
7,1
8,3
9,2
10,0
11,1
12,4
13,3
14,1
15,4
16,0
17,2
18,1
19,2
20,0
21,1
22,4
23,2
24,2
25,2
26,3
27,1
28,1
29,4
30,4
31,1
32,4

852
1,4
2,2
3,2
4,0
5,0
6,0
7,2
8,4
9,3
10,2
11,3
12,4
13,4
14,3
15,1
16,4
17,1
18,2
19,3
20,0
21,2
22,1
23,0
24,3
25,3
26,4
27,2
28,1
29,3
30,1
31,2
32,2

853
1,4
2,3
3,2
4,0
5,2
6,0
7,0
8,4
9,3
10,2
11,3
12,4
13,4
14,1
15,1
16,3
17,1
18,2
19,3
20,0
21,0
22,4
23,4
24,3
25,3
26,4
27,2
28,2
29,4
30,1
31,2
32,1

854
1,4
2,1
3,1
4,0
5,0
6,4
7,1
8,3
9,2
10,1
11,1
12,3
13,2
14,0
15,4
16,3
17,4
18,1
19,2
20,0
21,0
22,4
23,1
24,1
25,2
26,3
27,1
28,2
29,4
30,4
31,1
32,4

855
1,4
2,2
3,1
4,0
5,0
6,1
7,1
8,4
9,2
10,1
11,1
12,3
13,3
14,0
15,4
16,3
17,4
18,1
19,2
20,0
21,0
22,4
23,1
24,1
25,2
26,3
27,1
28,2
29,4
30,4
31,1
32,4

856
1,4
2,2
3,1
4,0
5,0
6,1
7,1
8,3
9,2
10,2
11,1
12,3
13,2
14,2
15,4
16,0
17,3
18,4
19,2
20,0
21,3
22,4
23,2
24,1
25,2
26,3
27,1
28,2
29,2
30,3
31,1
32,4

857
1,4
2,3
3,1
4,0
5,0
6,2
7,1
8,4
9,2
10,2
11,2
12,4
13,3
14,2
15,4
16,0
17,4
18,4
19,3
20,0
21,3
22,4
23,2
24,2
25,2
26,3
27,1
28,2
29,3
30,4
31,1
32,1

858
1,4
2,3
3,2
4,0
5,0
6,2
7,2
8,4
9,3
10,3
11,2
12,4
13,3
14,3
15,4
16,0
17,4
18,1
19,3
20,0
21,4
22,1
23,3
24,2
25,2
26,4
27,2
28,2
29,3
30,4
31,2
32,1

859
1,4
2,4
3,2
4,0
5,4
6,2
7,1
8,4
9,2
10,2
11,2
12,0
13,3
14,2
15,4
16,3
17,0
18,1
19,3
20,0
21,2
22,4
23,2
24,2
25,2
26,3
27,4
28,2
29,4
30,4
31,1
32,1

860
1,4
2,2
3,1
4,0
5,0
6,1
7,1
8,3
9,2
10,1
11,2
12,3
13,2
14,1
15,2
16,1
17,4
18,0
19,2
20,0
21,1
22,4
23,2
24,2
25,2
26,3
27,2
28,1
29,3
30,3
31,1
32,4

861
1,4
2,3
3,2
4,0
5,0
6,2
7,2
8,4
9,3
10,2
11,3
12,4
13,3
14,2
15,3
16,1
17,1
18,0
19,3
20,0
21,2
22,1
23,3
24,3
25,3
26,4
27,2
28,1
29,4
30,4
31,2
32,1

862
1,4
2,2
3,3
4,0
5,2
6,2
7,2
8,0
9,4
10,2
11,3
12,4
13,3
14,3
15,4
16,3
17,1
18,2
19,4
20,0
21,3
22,1
23,3
24,3
25,3
26,4
27,2
28,2
29,4
30,1
31,0
32,2

863
1,4
2,2
3,2
4,0
5,1
6,0
7,2
8,4
9,3
10,2
11,2
12,4
13,3
14,4
15,3
16,3
17,1
18,1
19,3
20,0
21,4
22,1
23,2
24,0
25,2
26,4
27,1
28,2
29,1
30,1
31,2
32,1

864
1,4
2,2
3,1
4,0
5,0
6,2
7,1
8,4
9,2
10,0
11,2
12,3
13,3
14,1
15,2
16,3
17,4
18,1
19,3
20,0
21,2
22,1
23,4
24,2
25,2
26,4
27,1
28,2
29,4
30,4
31,1
32,1

865
1,4
2,2
3,2
4,0
5,4
6,2
7,1
8,4
9,3
10,0
11,3
12,4
13,3
14,2
15,3
16,1
17,4
18,1
19,3
20,0
21,2
22,1
23,0
24,3
25,3
26,4
27,1
28,2
29,4
30,4
31,1
32,1

866
1,4
2,2
3,2
4,0
5,1
6,0
7,2
8,4
9,3
10,2
11,2
12,4
13,0
14,2
15,3
16,3
17,4
18,1
19,2
20,0
21,3
22,1
23,2
24,0
25,2
26,4
27,1
28,2
29,2
30,1
31,2
32,1

867
1,4
2,2
3,2
4,0
5,1
6,0
7,2
8,4
9,3
10,2
11,2
12,4
13,0
14,2
15,3
16,3
17,0
18,1
19,2
20,0
21,3
22,1
23,2
24,2
25,2
26,4
27,1
28,2
29,2
30,1
31,2
32,1

868
1,4
2,2
3,2
4,0
5,1
6,2
7,0
8,4
9,3
10,2
11,1
12,0
13,3
14,3
15,3
16,3
17,1
18,1
19,3
20,0
21,3
22,1
23,2
24,2
25,2
26,4
27,1
28,2
29,0
30,1
31,2
32,1

869
1,4
2,2
3,2
4,0
5,0
6,2
7,2
8,4
9,3
10,2
11,1
12,0
13,3
14,3
15,4
16,3
17,1
18,1
19,3
20,0
21,3
22,1
23,2
24,2
25,3
26,4
27,0
28,2
29,4
30,1
31,2
32,1

870
1,4
2,3
3,2
4,0
5,2
6,0
7,2
8,4
9,3
10,2
11,2
12,4
13,0
14,3
15,4
16,4
17,1
18,1
19,3
20,0
21,4
22,1
23,2
24,0
25,3
26,4
27,2
28,2
29,3
30,1
31,2
32,1

871
1,4
2,3
3,2
4,0
5,0
6,2
7,1
8,4
9,3
10,2
11,3
12,4
13,3
14,3
15,2
16,4
17,1
18,1
19,3
20,0
21,0
22,1
23,1
24,3
25,3
26,4
27,1
28,2
29,1
30,3
31,2
32,1

872
1,4
2,4
3,3
4,0
5,2
6,0
7,2
8,4
9,4
10,2
11,3
12,4
13,3
14,3
15,0
16,3
17,1
18,2
19,3
20,0
21,3
22,1
23,1
24,3
25,3
26,4
27,2
28,2
29,4
30,4
31,3
32,2

873
1,4
2,0
3,1
4,0
5,0
6,2
7,1
8,4
9,2
10,2
11,2
12,3
13,3
14,3
15,2
16,3
17,4
18,1
19,3
20,0
21,2
22,1
23,4
24,3
25,2
26,4
27,1
28,2
29,1
30,4
31,1
32,1

874
1,4
2,0
3,1
4,0
5,0
6,2
7,1
8,4
9,3
10,2
11,3
12,4
13,3
14,3
15,2
16,3
17,1
18,1
19,3
20,0
21,2
22,1
23,4
24,3
25,2
26,4
27,1
28,2
29,1
30,4
31,1
32,1

875
1,4
2,0
3,2
4,0
5,4
6,4
7,2
8,4
9,3
10,4
11,3
12,4
13,2
14,2
15,3
16,3
17,1
18,1
19,3
20,0
21,2
22,1
23,3
24,3
25,3
26,4
27,1
28,2
29,4
30,4
31,1
32,0

876
1,4
2,0
3,2
4,0
5,0
6,4
7,2
8,4
9,3
10,2
11,4
12,4
13,0
14,3
15,0
16,3
17,1
18,1
19,3
20,0
21,0
22,1
23,2
24,3
25,3
26,4
27,0
28,2
29,1
30,4
31,2
32,1

877
1,4
2,0
3,2
4,0
5,2
6,3
7,2
8,4
9,3
10,2
11,3
12,4
13,0
14,2
15,3
16,3
17,1
18,1
19,3
20,0
21,0
22,1
23,3
24,4
25,3
26,4
27,2
28,2
29,3
30,4
31,2
32,2

878
1,4
2,0
3,2
4,0
5,2
6,3
7,2
8,4
9,3
10,2
11,3
12,4
13,0
14,2
15,3
16,3
17,2
18,1
19,3
20,0
21,0
22,1
23,3
24,3
25,3
26,4
27,2
28,2
29,3
30,4
31,2
32,2

879
1,4
2,0
3,2
4,0
5,2
6,4
7,2
8,4
9,3
10,2
11,3
12,4
13,0
14,2
15,3
16,3
17,2
18,1
19,3
20,0
21,0
22,1
23,4
24,3
25,3
26,4
27,2
28,2
29,4
30,4
31,2
32,2

880
1,4
2,0
3,2
4,0
5,0
6,4
7,2
8,1
9,3
10,2
11,3
12,4
13,1
14,3
15,1
16,3
17,1
18,2
19,3
20,0
21,2
22,1
23,3
24,3
25,3
26,4
27,1
28,2
29,1
30,4
31,3
32,2

881
1,4
2,1
3,1
4,0
5,4
6,4
7,1
8,3
9,2
10,1
11,2
12,3
13,2
14,1
15,2
16,0
17,4
18,1
19,2
20,0
21,0
22,4
23,1
24,2
25,2
26,1
27,1
28,4
29,4
30,3
31,1
32,1

882
1,4
2,1
3,1
4,0
5,4
6,4
7,1
8,3
9,2
10,1
11,2
12,3
13,2
14,2
15,3
16,2
17,4
18,1
19,2
20,0
21,0
22,4
23,1
24,2
25,2
26,1
27,1
28,4
29,4
30,3
31,0
32,1

883
1,4
2,1
3,1
4,0
5,4
6,4
7,1
8,3
9,2
10,1
11,2
12,3
13,2
14,1
15,2
16,0
17,4
18,1
19,2
20,0
21,0
22,4
23,1
24,2
25,2
26,1
27,1
28,4
29,4
30,3
31,1
32,1

884
1,4
2,1
3,1
4,0
5,0
6,4
7,1
8,3
9,2
10,0
11,2
12,4
13,2
14,3
15,3
16,2
17,4
18,1
19,2
20,0
21,1
22,4
23,2
24,2
25,2
26,1
27,1
28,4
29,3
30,3
31,1
32,1

885
1,4
2,2
3,1
4,0
5,4
6,1
7,1
8,4
9,2
10,1
11,2
12,3
13,3
14,1
15,2
16,0
17,4
18,1
19,2
20,0
21,0
22,4
23,1
24,2
25,2
26,1
27,1
28,4
29,4
30,3
31,1
32,1

886
1,4
2,2
3,1
4,0
5,4
6,1
7,1
8,4
9,2
10,1
11,2
12,3
13,3
14,1
15,2
16,0
17,4
18,1
19,2
20,0
21,0
22,4
23,1
24,2
25,2
26,1
27,1
28,4
29,4
30,3
31,1
32,1

887
1,4
2,2
3,1
4,0
5,4
6,1
7,1
8,4
9,2
10,2
11,2
12,3
13,3
14,2
15,3
16,0
17,4
18,1
19,2
20,0
21,0
22,4
23,1
24,2
25,2
26,1
27,1
28,4
29,1
30,3
31,1
32,1

888
1,4
2,2
3,1
4,0
5,3
6,3
7,0
8,3
9,2
10,1
11,2
12,3
13,1
14,0
15,2
16,2
17,4
18,4
19,2
20,0
21,1
22,4
23,2
24,2
25,2
26,1
27,4
28,4
29,3
30,2
31,1
32,1

889
1,4
2,2
3,1
4,0
5,3
6,3
7,0
8,3
9,2
10,1
11,2
12,3
13,2
14,0
15,3
16,2
17,4
18,4
19,2
20,0
21,1
22,4
23,3
24,2
25,2
26,1
27,1
28,4
29,3
30,2
31,1
32,1

890
1,4
2,0
3,2
4,0
5,4
6,3
7,1
8,4
9,2
10,3
11,2
12,3
13,2
14,1
15,3
16,2
17,4
18,1
19,2
20,0
21,2
22,0
23,3
24,2
25,2
26,1
27,1
28,4
29,4
30,4
31,1
32,1

891
1,0
2,1
3,1
4,0
5,0
6,4
7,1
8,3
9,2
10,1
11,2
12,3
13,2
14,2
15,1
16,3
17,4
18,1
19,2
20,0
21,1
22,4
23,2
24,2
25,2
26,3
27,1
28,4
29,4
30,3
31,1
32,3

892
1,0
2,1
3,4
4,0
5,0
6,4
7,4
8,3
9,1
10,4
11,1
12,2
13,2
14,1
15,4
16,2
17,3
18,4
19,1
20,0
21,4
22,3
23,1
24,1
25,1
26,2
27,4
28,3
29,3
30,2
31,4
32,2

893
1,0
2,1
3,3
4,0
5,3
6,3
7,3
8,2
9,4
10,3
11,4
12,2
13,4
14,4
15,3
16,1
17,2
18,3
19,4
20,0
21,3
22,2
23,4
24,4
25,0
26,1
27,3
28,2
29,1
30,2
31,3
32,2

894
1,0
2,1
3,3
4,0
5,3
6,1
7,3
8,1
9,4
10,3
11,3
12,2
13,4
14,4
15,1
16,4
17,0
18,2
19,4
20,0
21,0
22,1
23,1
24,3
25,4
26,3
27,2
28,3
29,1
30,1
31,3
32,2

895
1,0
2,1
3,2
4,0
5,1
6,4
7,2
8,4
9,3
10,2
11,2
12,4
13,3
14,0
15,3
16,3
17,1
18,1
19,3
20,0
21,0
22,1
23,2
24,0
25,2
26,0
27,1
28,2
29,0
30,1
31,2
32,1

896
1,0
2,1
3,2
4,0
5,2
6,3
7,2
8,4
9,3
10,2
11,3
12,4
13,3
14,2
15,3
16,3
17,1
18,1
19,3
20,0
21,0
22,1
23,3
24,4
25,3
26,0
27,2
28,2
29,3
30,4
31,2
32,2

897
1,0
2,1
3,2
4,0
5,2
6,4
7,2
8,4
9,3
10,2
11,3
12,4
13,3
14,2
15,3
16,3
17,1
18,1
19,3
20,0
21,0
22,1
23,4
24,4
25,3
26,0
27,2
28,2
29,4
30,4
31,2
32,2

898
1,0
2,1
3,4
4,0
5,4
6,0
7,4
8,2
9,1
10,4
11,4
12,3
13,1
14,1
15,2
16,0
17,3
18,3
19,1
20,0
21,4
22,3
23,0
24,0
25,1
26,0
27,4
28,4
29,3
30,2
31,4
32,3

899
1,0
2,1
3,1
4,0
5,1
6,3
7,1
8,3
9,3
10,1
11,1
12,4
13,2
14,2
15,3
16,2
17,3
18,1
19,2
20,0
21,2
22,4
23,0
24,2
25,2
26,1
27,1
28,1
29,3
30,4
31,1
32,4

900
1,0
2,2
3,1
4,0
5,0
6,1
7,1
8,4
9,2
10,1
11,2
12,3
13,3
14,2
15,1
16,3
17,4
18,1
19,2
20,0
21,1
22,4
23,2
24,2
25,2
26,3
27,1
28,4
29,4
30,3
31,1
32,3

901
1,0
2,2
3,2
4,0
5,0
6,1
7,2
8,4
9,3
10,2
11,3
12,4
13,3
14,3
15,2
16,4
17,1
18,2
19,3
20,0
21,2
22,1
23,3
24,3
25,3
26,4
27,2
28,1
29,1
30,4
31,2
32,4

902
1,0
2,2
3,2
4,0
5,0
6,4
7,2
8,4
9,3
10,2
11,3
12,4
13,0
14,3
15,3
16,4
17,1
18,2
19,4
20,0
21,2
22,1
23,4
24,3
25,3
26,0
27,2
28,1
29,4
30,1
31,2
32,2

903
1,0
2,2
3,4
4,0
5,4
6,4
7,4
8,3
9,1
10,4
11,1
12,3
13,1
14,1
15,4
16,2
17,3
18,4
19,1
20,0
21,4
22,3
23,1
24,1
25,0
26,2
27,4
28,3
29,2
30,3
31,4
32,3

904
1,0
2,2
3,2
4,0
5,0
6,3
7,2
8,4
9,3
10,3
11,3
12,4
13,3
14,4
15,0
16,4
17,1
18,2
19,3
20,0
21,2
22,1
23,3
24,3
25,3
26,2
27,2
28,1
29,3
30,4
31,2
32,1

905
1,0
2,2
3,3
4,0
5,3
6,3
7,3
8,2
9,4
10,3
11,0
12,0
13,4
14,3
15,1
16,4
17,2
18,2
19,4
20,0
21,3
22,2
23,4
24,1
25,4
26,1
27,3
28,3
29,2
30,2
31,3
32,2

906
1,0
2,2
3,1
4,0
5,1
6,3
7,1
8,3
9,3
10,1
11,1
12,4
13,2
14,1
15,2
16,2
17,4
18,1
19,2
20,0
21,2
22,4
23,0
24,3
25,2
26,1
27,1
28,1
29,4
30,4
31,1
32,4

907
1,0
2,2
3,1
4,0
5,0
6,3
7,1
8,4
9,2
10,3
11,2
12,3
13,0
14,2
15,3
16,3
17,4
18,1
19,2
20,0
21,1
22,4
23,3
24,2
25,2
26,2
27,1
28,4
29,3
30,3
31,1
32,1

908
1,0
2,2
3,1
4,0
5,0
6,0
7,1
8,3
9,2
10,2
11,2
12,3
13,0
14,2
15,3
16,3
17,4
18,1
19,2
20,0
21,1
22,4
23,0
24,2
25,2
26,1
27,1
28,4
29,0
30,3
31,1
32,4

909
1,0
2,2
3,1
4,0
5,0
6,0
7,1
8,4
9,2
10,1
11,2
12,3
13,0
14,1
15,2
16,2
17,4
18,1
19,2
20,0
21,0
22,3
23,3
24,2
25,2
26,0
27,1
28,1
29,4
30,4
31,0
32,4

910
1,0
2,2
3,1
4,0
5,1
6,0
7,1
8,4
9,3
10,2
11,2
12,4
13,3
14,3
15,3
16,2
17,4
18,1
19,2
20,0
21,3
22,4
23,2
24,2
25,2
26,4
27,4
28,1
29,3
30,4
31,1
32,4

911
1,0
2,2
3,1
4,0
5,1
6,0
7,1
8,1
9,2
10,1
11,2
12,3
13,2
14,2
15,3
16,2
17,4
18,1
19,2
20,0
21,3
22,4
23,3
24,2
25,2
26,1
27,1
28,1
29,4
30,4
31,1
32,4

912
1,0
2,2
3,1
4,0
5,1
6,3
7,1
8,3
9,2
10,1
11,0
12,4
13,0
14,2
15,1
16,0
17,4
18,1
19,2
20,0
21,0
22,4
23,2
24,2
25,2
26,3
27,1
28,1
29,0
30,4
31,1
32,1

913
1,0
2,2
3,1
4,0
5,1
6,0
7,1
8,3
9,2
10,1
11,1
12,3
13,1
14,3
15,2
16,2
17,4
18,1
19,2
20,0
21,1
22,4
23,2
24,0
25,1
26,3
27,1
28,1
29,3
30,4
31,1
32,4

914
1,0
2,2
3,1
4,0
5,1
6,2
7,2
8,3
9,2
10,0
11,2
12,3
13,3
14,2
15,1
16,2
17,4
18,1
19,2
20,0
21,2
22,4
23,3
24,1
25,2
26,3
27,1
28,1
29,4
30,3
31,1
32,1

915
1,0
2,2
3,2
4,0
5,1
6,0
7,1
8,4
9,2
10,1
11,2
12,3
13,2
14,3
15,3
16,3
17,4
18,1
19,2
20,0
21,1
22,4
23,4
24,2
25,2
26,2
27,1
28,1
29,0
30,4
31,1
32,1

916
1,0
2,2
3,1
4,0
5,0
6,1
7,4
8,3
9,2
10,1
11,2
12,3
13,2
14,1
15,1
16,2
17,4
18,4
19,2
20,0
21,1
22,4
23,0
24,0
25,2
26,0
27,4
28,0
29,4
30,2
31,1
32,4

917
1,0
2,3
3,3
4,0
5,2
6,1
7,3
8,1
9,4
10,1
11,4
12,1
13,0
14,4
15,1
16,4
17,2
18,2
19,4
20,0
21,4
22,1
23,2
24,4
25,4
26,4
27,2
28,3
29,1
30,1
31,3
32,2

918
1,0
2,3
3,2
4,0
5,0
6,2
7,2
8,1
9,3
10,2
11,3
12,4
13,4
14,3
15,2
16,4
17,1
18,2
19,3
20,0
21,2
22,1
23,3
24,3
25,3
26,4
27,2
28,1
29,1
30,4
31,2
32,4

919
1,0
2,3
3,3
4,0
5,0
6,2
7,3
8,1
9,4
10,3
11,4
12,1
13,4
14,4
15,3
16,1
17,2
18,3
19,4
20,0
21,3
22,2
23,4
24,4
25,4
26,1
27,3
28,2
29,2
30,1
31,3
32,1

920
1,0
2,3
3,1
4,0
5,1
6,1
7,1
8,4
9,2
10,1
11,2
12,4
13,2
14,2
15,1
16,3
17,4
18,1
19,2
20,0
21,1
22,4
23,2
24,2
25,0
26,3
27,1
28,4
29,3
30,4
31,1
32,4

921
1,0
2,3
3,2
4,0
5,2
6,1
7,2
8,4
9,3
10,1
11,3
12,1
13,3
14,4
15,0
16,3
17,1
18,2
19,3
20,0
21,2
22,1
23,4
24,3
25,3
26,4
27,2
28,2
29,4
30,4
31,2
32,2

922
1,0
2,3
3,4
4,0
5,4
6,4
7,4
8,3
9,1
10,4
11,0
12,0
13,1
14,4
15,2
16,1
17,3
18,3
19,1
20,0
21,4
22,3
23,1
24,2
25,1
26,2
27,4
28,4
29,3
30,3
31,4
32,3

923
1,0
2,3
3,2
4,0
5,0
6,4
7,2
8,1
9,3
10,4
11,3
12,4
13,0
14,3
15,4
16,4
17,1
18,2
19,3
20,0
21,2
22,1
23,4
24,3
25,3
26,3
27,2
28,1
29,4
30,4
31,2
32,2

924
1,0
2,3
3,2
4,0
5,0
6,0
7,2
8,4
9,3
10,3
11,3
12,4
13,0
14,3
15,4
16,4
17,1
18,2
19,3
20,0
21,2
22,1
23,0
24,3
25,3
26,2
27,2
28,1
29,0
30,4
31,2
32,1

925
1,0
2,3
3,2
4,0
5,2
6,0
7,2
8,4
9,0
10,2
11,3
12,4
13,0
14,2
15,3
16,3
17,1
18,2
19,3
20,0
21,2
22,1
23,2
24,3
25,3
26,0
27,2
28,2
29,4
